Elements;introS;milliSec;1000000;1;1;1;ab;median;1000
1000000;3823
1000011;3955
1000022;3977
1000033;3955
1000044;4000
1000055;4037
1000066;3979
1000077;3952
1000088;4021
1000099;3981
1000110;3983
