Elements;insertionS;milliSec;100000000;1;1;1;auf
100000000;5274
100000011;1483
100000022;4801
100000033;4540
100000044;1534
100000055;1552
100000066;1562
100000077;2580
100000088;2590
100000099;2448
100000110;2563
