Elements;introS;milliSec;1000000;1;1;1;ab;middle;1000
1000000;3611
1000011;3619
1000022;3676
1000033;3666
1000044;3697
1000055;3694
1000066;3745
1000077;3761
1000088;3807
1000099;3807
1000110;3738
